product_id
106492
107550
109373
104242
107185
104000
104124
100743
92942
91325
101592
95969
105225
106083
93223
106416
106625
106309
109193
103601
101181
104197
96391
96919
91728
105227
109556
108916
97326
99703
110859
91731
110678
109501
108586
100237
97413
100650
96774
99724
104423
104494
87973
92768
100889
104099
105648
111054
100893
100201
85908
103929
90840
85105
109071
103019
110280
97520
110276
109116
110489
99058
93005
92052
98600
106072
96248
97546
107018
105392
107282
91756
107352
109832
92959
105855
99144
95605
99933
103331
91900
105450
110757
105818
96287
100487
99963
97330
108359
98741
106089
106311
110653
88689
111193
104749
107029
103988
104213
90344
91180
99019
88447
108024
107510
95873
96160
106465
105516
96332
96117
102095
90691
106159
101867
93138
93480
111005
109281
109068
106333
107616
104479
101263
102649
95396
105661
101029
98622
107331
107233
94871
88693
93408
90349
99192
104451
103907
95451
99437
106909
99503
101045
96696
92721
90538
101450
102153
105979
85232
87982
111318
99508
104597
100666
107173
106670
105095
103083
95458
108182
109080
107945
104004
103805
96429
109361
97431
99624
96968
106141
99670
94992
100217
100225
101053
88881
86173
103650
104959
105074
99641
90211
95650
97282
90696
92703
92981
99270
102579
103260
107228
94777
97480
106864
97917
108116
94878
105194
105204
90489
105999
104624
104495
111201
110464
103993
96030
97281
110660
105680
107009
99762
111232
109006
109007
109272
99769
85259
100520
99929
100556
100569
101010
80402
101616
91729
99907
106286
97635
101677
97836
105348
101955
105343
105681
107475
92888
93337
96950
93318
90612
106263
108275
89179
103255
96031
100227
109282
92683
100966
110287
100273
96149
101567
94845
90554
97906
99180
106636
108926
103883
108968
97572
85753
89014
100793
90210
102794
107157
107558
93248
111292
87356
106752
94770
93031
97410
105893
95578
94974
99307
101013
86187
104826
98026
93233
98033
104699
96010
105254
105874
109025
93594
91902
105318
107134
110936
93489
100752
108345
85959
98295
96910
99659
110963
85234
103843
91750
91865
97902
106380
105041
109216
104661
105458
109402
100511
97253
85965
85964
111293
97945
110881
106745
106748
99402
106131
97695
110365
99660
93332
106291
107052
104809
92227
107047
99695
104561
103464
107675
107729
111345
111349
111331
111327
111342
111325
111367
111341
111353
111377
111357
111336
111333
107716
111324
98146
111372
111381
111406
111392
111397
97465
102693
100715
104858
107909
100568
94906
94910
99490
106479
96376
98110
105294
96465
92417
92382
92058
107737
108834
109548
93493
107146
100401
97689
93007
85833
107131
108304
97633
97696
101054
97560
106358
97277
100246
92358
107824
103943
100978
111196
88398
97657
88856
109063
98228
106782
80467
91829
91734
109521
106924
105782
111398
111389
91863
111380
111364
111352
99201
106950
107122
92082
107509
105385
96129
108571
88029
85667
103554
108396
100162
100218
103010
100179
106236
107287
97563
104531
95002
96267
93286
99191
101138
106149
100632
105986
100557
104221
99231
108052
98769
97674
90587
103865
108421
94830
101034
103892
100625
97915
96699
93026
95956
95998
96390
103002
103903
93159
99662
111205
100268
97400
95982
109477
110870
93077
106080
96996
97692
91785
108365
108409
111151
106907
102035
111087
93127
105787
91988
91129
98818
92863
108251
107172
103794
107990
94826
99693
110745
109099
95524
95658
106165
91905
105983
108940
108367
93460
105331
102871
106317
93002
97200
104807
101260
104799
96245
100908
94866
90677
105726
103346
109300
109113
106576
99457
100192
93591
107731
100710
97065
85186
96782
94836
92785
104094
110731
96198
96249
103520
102747
106561
108338
109150
106253
107609
101061
107392
103948
97091
106702
96872
108341
90708
90658
100244
103685
107180
101107
107262
108491
93397
108921
107295
88500
107391
90560
93167
106082
101405
107722
97732
95633
105371
100342
109267
94940
97690
107469
91886
108090
92626
110659
93266
110655
98713
93322
101159
104549
111234
107116
96300
101618
107186
97294
107686
93398
109833
88513
92572
91854
108427
99666
105724
109140
98708
108257
105130
107342
96362
93406
96138
105650
106517
102564
97581
96272
102100
97031
95721
105727
106902
106302
85290
96101
100228
105462
97024
87495
106174
106171
108603
109115
100659
99471
93231
92398
106369
92418
109512
99445
93424
93128
102951
104556
104085
106556
96022
85246
103627
107687
106553
96371
103835
101372
103911
87998
99392
104794
107789
100678
105330
101291
98397
95875
101834
93537
107975
98236
100406
110235
100305
104906
107697
99232
103732
88913
108539
108905
103614
97327
92001
108800
105245
109336
96789
109365
109366
109363
100144
102743
106218
106208
107562
91758
104446
107861
101148
98641
107369
100392
107038
90829
100507
108808
104689
100651
111046
104808
90580
95940
91324
100777
98931
95904
91857
104245
92044
97165
97335
105239
108117
100199
92074
105118
100600
105235
103605
95691
98569
93011
94795
95804
95951
85188
105319
95388
95945
91881
91879
103997
95544
105971
107250
105771
89178
109256
105714
104852
105712
95358
94816
108233
94870
91746
110975
104257
103821
99262
96340
99871
96015
85679
109330
108102
101631
99438
110736
102736
86180
99701
109287
101786
95000
105668
90225
97088
104982
104225
100559
98618
105053
109383
110756
108898
104655
106554
91821
105100
106963
106966
107673
95591
105266
107618
108480
104247
107198
92453
102999
92692
110230
106197
107454
106206
106081
96003
92830
100152
97751
109358
100181
97702
94709
107167
107272
108408
106581
104973
103599
92648
103562
88520
98164
98585
101193
104705
93517
103049
108231
95788
107119
95637
106791
92697
99442
107948
95366
99099
107095
100380
87155
108023
97427
101194
101217
108943
106025
95606
98661
108483
96432
100550
106767
87283
88110
104501
94799
96724
101274
107740
90585
107819
98902
88245
97510
104508
102770
102791
107232
100470
107519
106795
106792
98243
95352
110951
105918
93050
93338
92064
106721
106558
109847
107149
108216
97331
108290
96062
99227
109121
85936
89173
101904
106716
102867
93210
105307
90989
96977
92946
96962
99446
108705
97003
110743
107386
106324
93500
109109
92973
107947
97023
96246
99401
99653
100368
110301
108463
100267
95368
93379
92908
91283
100531
90521
106831
98245
103756
94921
100735
102110
105464
101870
88644
88985
107977
101157
109100
111038
105624
108588
110300
95818
91719
110315
106726
94811
96389
98918
104941
108030
94882
101258
93587
91726
100952
97607
106845
110996
103032
99495
102971
101264
93119
100713
107032
99722
99246
103695
106128
99906
108129
109112
104250
103243
99097
92727
95736
101121
91272
99388
106785
102434
97067
95452
99898
99876
101007
107247
104552
92352
97895
107371
93490
93495
107515
110976
85680
109908
97719
97062
100319
108147
99233
107101
97722
103872
105317
108988
100270
103517
89162
89169
100489
105152
107353
104771
85926
100918
108517
103572
106484
102656
99962
87085
108941
108353
104989
103845
96430
108375
107821
93259
87704
96997
99101
104854
108248
101680
105927
91722
98870
104664
107656
99040
106371
96314
108552
105807
107355
108805
106849
100183
96701
104563
100180
93133
97588
87703
92896
108449
106011
104612
105641
106519
109148
103259
98032
100762
103622
100150
99959
96792
91810
93123
105662
100628
100241
97711
93151
108506
108507
99338
97675
90905
97636
97669
95848
89155
111102
100938
93276
97181
90695
96240
92927
93073
90545
96775
106941
101186
95455
96395
92537
104497
108299
89058
106290
106804
107078
100429
98538
105141
97038
108969
97804
102578
104432
90565
107786
109401
94951
90621
106233
106231
93441
100486
108888
107289
97273
105088
97368
102675
91766
104110
96325
96360
104229
88645
101494
107121
107937
103535
104086
92895
102919
100298
96947
99389
106162
96264
103657
95471
111307
110303
105920
98285
97207
107488
106023
106026
92914
105247
96041
106405
110677
96235
96788
99927
106307
110305
99606
105474
109393
85173
101439
106867
96807
90198
92283
95464
100084
94808
101037
108953
93462
111169
101438
100412
90615
91983
107678
88867
106720
98901
104650
104322
98303
88262
111217
100881
100815
107657
106596
111170
101126
93157
106113
107903
80374
99408
99407
96734
104474
108909
104064
99523
91939
98309
98276
98282
90594
96896
97764
109524
99883
105575
108271
93235
107522
98956
105250
97540
109449
97791
90551
107692
111091
100946
110887
109088
96388
107139
104994
98897
99709
104949
107000
91994
110718
104547
99193
97634
96280
90500
92856
97049
91907
106049
106730
100818
106618
108997
98791
104461
106190
100497
87123
107765
95876
109056
107564
105743
92882
97190
95867
107533
105431
87875
92677
99129
101094
94883
100597
98046
104802
103761
105346
98767
97788
104112
103042
109246
106921
106742
106736
99676
104121
98277
85770
105552
104728
109354
103584
108835
104742
97576
100275
99133
107938
97543
90659
91095
105816
100720
111176
92419
106949
95805
98307
105828
104680
107133
104008
109174
105554
108575
104542
80265
97409
106256
106855
105925
107135
110470
107854
92518
98058
110594
107136
106998
107886
97795
106997
108880
100703
99199
111012
93205
103974
109284
102643
97548
106890
108303
99221
94855
107490
97694
107431
107432
106644
97776
101658
111074
98892
88914
97223
92970
101398
91916
111237
98623
107160
95881
98296
87967
87966
110945
109375
109374
109360
109362
94710
109344
108264
111178
107438
103879
100229
108017
104810
97646
96366
97952
105857
89241
109367
105889
101440
107418
105915
105827
107617
104956
107234
92930
111136
108022
102783
90216
105725
91222
103231
106848
96283
110099
104649
107159
106423
87902
106816
96115
105212
99397
110754
100341
106232
106381
101133
101132
101134
101124
99400
96796
85704
111202
103680
101858
97712
94822
93277
108412
99017
109073
107850
95648
98547
110281
99459
103862
94843
93339
96868
107219
109031
107338
100685
108314
109286
107175
103860
107784
88878
110830
90697
107327
88981
106513
93012
92770
108996
108204
104591
106945
105503
92998
108812
96870
96832
92012
96231
106377
104504
104484
86011
106592
111134
109248
104788
99878
92069
109086
80388
103057
98014
99773
100536
98229
101160
98752
93250
95005
92918
108132
105766
98822
105571
107106
100723
109251
106632
106624
93320
85960
93237
100190
80260
99696
87316
108218
107182
105619
107748
101235
96027
105509
104718
87903
105706
108896
106679
104607
98803
109491
102152
106508
106188
100883
107361
106374
104120
96150
91929
93280
95726
104933
99738
88427
100178
110730
96275
106335
91967
109820
111321
104635
105226
104634
95932
99331
91105
93409
105603
108283
109052
107660
108557
104485
107904
95713
97208
103863
108823
103720
108986
101197
101455
109242
98287
103753
98826
105875
106529
100525
109327
110746
99643
98710
107179
107621
85772
88188
91959
101413
109243
106022
95457
107467
108825
97030
104208
100672
107466
104978
105573
103918
100431
96920
90694
95468
106903
106878
108382
106112
105671
95838
108683
109314
97601
99694
95954
89001
90591
88990
89513
111317
106842
102635
92023
104953
100774
100836
100835
94764
105672
105273
106619
98603
105847
90202
109350
106298
85977
108027
94926
92591
92687
94916
106343
98025
100930
91901
96361
99654
104450
104551
108021
104564
107622
80376
98604
85094
93185
104102
99249
103739
97524
110699
90661
88617
91748
108313
96971
101387
108362
93165
105549
85127
107115
104595
107111
106169
108278
91768
105658
100663
105833
109333
100692
103785
100751
107837
104058
92967
104670
95946
91193
108187
93494
95839
97568
91796
106115
103846
94880
100605
99117
106322
99779
96303
103561
107535
102600
102097
108489
106891
85113
98572
97964
105652
105622
105523
91862
108209
90655
103900
100189
100126
92554
108855
93421
106764
97275
106277
96253
107482
91767
105340
106391
91822
88124
97256
103684
105634
87355
96585
96363
92610
101303
107836
100300
92978
108379
92851
96765
101449
97789
104267
108701
92696
100903
110685
